"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"West Bank and Gaza","PSE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9293.17530946957","9222.61926522838","10262.8095213474","8967.93124881639","10037.3555114918","9809.12770940832","7715.49294056662","8962.33089138321","6280.09045164532","5682.59637883302","10300.250226638","8605.73233524351","9423.21429275767","7418.24730543305","12349.9904562175","13190.6501895388","12303.2244693384","11700.974945405","12162.7392422714","12445.8615659715","12551.6790479907","13855.4105042468","17744.4605619797","18097.6995799046","19280.0674942677","19098.8049000776","","","",
"Pacific island small states","PSS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12205.9864517788","12220.5451594281","13184.5819737992","17700.1645185769","18125.1764225328","19618.9385758547","21127.5911102077","21337.0998919597","21626.4979705114","21859.7119056249","24136.5128800217","24805.7114961967","24784.2407043537","24412.4529907189","26533.894927578","27958.6273864923","27770.6356338923","28157.7161408467","28019.0601975307","30024.0804774216","33249.1200311771","33989.1873288682","34285.6874262867","34593.9070555298","35569.18942251","38701.1414866077","","","",
"French Polynesia","PYF","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10982.1159321029","11828.9545656034","7822.56945275812","7535.15078199398","6408.45326789337","6201.22177819716","5605.58945804044","6210.51315437009","10350.4994420694","7231.61565819041","8081.51116499114","8419.91787116897","8241.4950296487","8000.5164091717","9964.3963318859","10884.1325249338","11646.1092227134","13429.8430502051","15745.0091843225","16455.0066065998","","","",
"Romania","ROU","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2535.96105635623","1983.91904136108","2061.34107663776","1951.85636175714","1983.15002734314","2077.09651102654","1894.35969023299","1657.47421993905","1623.98168620602","1327.1364425383","1777.73912163122","2229.28463722878","2390.41441560308","3328.91399583576","2852.62076218586","3067.42724570204","2356.93417666498","3046.83646827416","3015.43719831102","2391.2308551268","3222.47679274953","2336.8257014186","3191.3782539982","3438.3414486281","3423.64879945872","3987.50952807268","4504.97551965524","5022.12761065252","5016.88852707103","","","",
"Russian Federation","RUS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5098.06229863365","4286.37565700381","4209.58085381303","3755.10189216758","3603.97560956122","3572.93854489284","4799.50906914389","4165.20761810974","3577.17062150807","4040.46048250451","5413.94311715538","5773.10484020409","5983.27159569367","6139.41324979399","6243.67749670249","6536.97065372973","7071.47969895367","7840.13973533339","8409.16989353402","7833.18572986185","8919.06289680175","9138.43310953639","10011.629799818","10704.8283792427","11110.3508801651","11302.068497596","13149.8620026423","13433.3441283028","14201.4455397616","","","",
"Rwanda","RWA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.487530995511","261.60524177351","227.901681170782","160.951799865766","208.652953797052","244.010397688653","240.616420646642","248.963767652063","273.324176529367","281.828092552434","296.063891264818","338.817370289611","323.92598598349","326.117041458892","343.049898876469","347.556496420492","351.311540656506","369.117612309823","392.8044829253","407.80848879799","421.94955940334","447.570700017807","473.107820078184","523.306538913521","546.153158133005","560.211202647257","580.330414430827","610.491269487905","633.860385196278","","","",
"South Asia","SAS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","893.832621452125","935.254738317373","938.310685488307","963.313156930516","954.61536784878","1030.19713381521","991.91540981134","1029.69835363325","1042.84012822337","1039.48269262217","1074.3909018548","1009.37425053529","1078.87226538382","1077.21981561347","1123.04905709298","1163.01622642225","1229.22465281863","1231.96331064527","1252.70039020484","1347.41432595029","1464.81232093646","1546.83783340853","1622.64021645567","1631.16564598864","1653.90460120795","1741.2023715524","1853.82818480123","1924.27417978926","1998.92755580385","","","",
"Saudi Arabia","SAU","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26822.0589257935","28337.9499431609","29413.8738451852","28916.3306940634","29411.0265495726","29567.2771457113","30684.6695893243","31299.7420727818","32094.8173393196","32401.8820866006","32010.5022714585","40530.2859219132","40480.2287237748","41646.787559749","41714.7524996263","42191.1857778371","38090.6482920508","36906.3068103397","38086.5511193018","38637.2210581209","36915.7002675577","34546.707304003","33015.9277990819","27357.8012995571","22569.2773146723","27026.0368781829","37377.3335163718","52375.2433450532","54126.028726689","","","",
"Sudan","SDN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2345.84349224961","2792.40914306147","2714.99348504234","2501.31638745448","2543.88073681392","2936.69086491664","3407.91958235113","3458.90659433435","3413.76275748103","3244.50555747607","3340.67697507095","3390.36833628252","3335.36596446706","3202.27549179053","3231.9543564097","3483.24501145632","3418.63738525393","3516.45556150021","3327.77788078511","3408.36460860649","4695.49255480417","5056.46866558026","4779.86397878053","5305.55939583472","5501.93296017284","5251.97963703208","4392.17528464609","4040.24036876806","3885.40970456462","","","",
"Senegal","SEN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1467.9164684166","1341.61323724395","1407.55356895609","1367.60946191376","1464.44458452873","1382.74918573931","1346.84769667663","1341.78277218521","1511.47069006876","1497.17339564529","1510.45113108007","1146.54397618713","1364.34020392953","1420.72117689235","1596.95750755181","1456.40686352082","1359.04616773342","1658.21755846174","1904.88939774048","2011.10709274529","1705.15934781475","1873.65336737112","1908.69196028982","1952.63156670879","2170.74024360829","2276.2691838412","2527.12165190051","2714.31709718325","2814.46258112251","","","",
"Singapore","SGP","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37199.9475244275","30148.8060778526","37176.2217212689","29461.5801690502","33747.0549376664","41977.4041705798","40969.8728618413","35893.478753022","37555.7485089091","36125.371433202","32604.7839765281","27539.7790375815","27457.0366297861","26991.2712262089","29918.458258638","28660.0251944546","29060.3474902454","25328.8030275685","28162.1242849068","27447.7675689501","27720.0495797378","30598.4255426979","31074.3946504841","34642.2555910425","37806.3116741148","49703.3785061652","51201.9669605297","52575.7885286131","110206.934930643","","","",
"Solomon Islands","SLB","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1415.19958112323","961.811798284756","940.052846699285","994.950841561039","895.772698713259","847.779862509703","1097.09847485014","1173.20805601194","1221.57702215331","1293.79758451733","774.112260659993","999.041618969686","1054.62488531102","1079.02275413331","1125.23354973322","1176.72286002436","1328.52121556427","1416.25911967143","1475.78742101337","1532.57241495051","1619.40767370809","1710.43021271926","1826.16240199007","1863.94924649751","1843.59101111651","1891.56775746684","1973.39491063991","2025.19506824215","2117.67827564453","","","",
"El Salvador","SLV","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3620.50165214914","3813.98994125271","3663.39426871079","3298.55878960637","3362.39180807009","3333.63408961235","3237.28368151879","3024.80405377745","3489.99655163867","3323.07493845298","3071.02566190808","3214.80963768117","3280.12793531817","3125.48006409914","3010.73512351912","3186.26410515604","3489.82382313584","3302.09298479734","2806.414070697","2926.05895381054","2650.93137325733","2763.96189370144","2684.51541551782","2861.01572964405","2796.35261753533","2881.7934884906","2900.33209120961","3109.33205033816","3135.99668250027","","","",
"San Marino","SMR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2338.77451655718","2573.52323324309","2852.32626522133","2888.13971192144","2828.9215630207","2604.10559925515","3214.51269185843","3237.08356802185","3178.64307159117","4042.79067069427","4106.26546688044","4685.22611762248","4122.68943399739","3587.13489601745","4025.70939614889","4559.65880278417","5106.87904710495","4320.9557906574","4956.84073346863","5201.78142540864","5378.92881900574","5683.08810959558","5285.16596248238","6474.28184481309","6334.1804993337","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","869.935541493592","831.882073843584","849.848326977202","832.152116114824","825.262023413931","867.942309521234","871.475460088458","872.854128597389","891.744259563096","868.973990106841","888.57155862235","1004.29805353372","1010.9784097764","1026.27414721439","1060.36826742002","1109.26449322772","1142.25549690418","1185.66838555395","1206.80517309901","1254.99900230723","1292.56340392502","1350.57270932698","1368.48625278164","1430.91785305619","1464.33832719874","1489.04344637546","1501.04061741352","1501.4287403402","1525.96596247606","","","",
"South Sudan","SSD","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397.999199977523","531.341991825743","509.006931863572","421.588934215054","310.974486505918","546.033730205356","434.890313744598","512.956065837325","","","","","","","",
"Sub-Saharan Africa","SSF","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","869.935541493592","831.882073843584","849.848326977202","832.152116114824","825.262023413931","867.942309521233","871.475460088457","872.854128597389","891.744259563096","868.973990106841","888.57155862235","1004.29805353372","1010.9784097764","1026.27414721439","1060.36826742002","1109.26449322772","1142.25549690418","1185.66838555395","1206.80517309901","1254.99900230723","1292.56340392502","1350.57270932698","1368.48625278164","1430.91785305619","1464.33832719874","1489.04344637546","1501.04061741352","1501.42874034021","1525.96596247606","","","",
"Small states","SST","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4453.13892129152","4699.4565173277","4599.14545871516","4558.02658622076","4715.62277302167","4084.42841576241","4124.20008753727","4160.18030860753","4172.93533902258","4195.43130138368","4189.36574122947","4086.71180930385","4021.85018192558","3918.21706089375","3959.40117491254","4019.69578609742","4023.59314130499","4124.16558495567","3887.62332880238","3918.88664878907","3983.84046456313","4065.16692499944","4068.44374389388","4112.20801036181","4168.35468890475","","","",
"Sao Tome and Principe","STP","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2174.16975950417","2167.23860718968","2174.03731790068","2190.77581181379","2287.31449626419","2442.48977103446","2430.55094325916","2657.14588504962","2707.40813702006","2701.47813740446","2766.63877093184","2799.13666738931","2816.18178249851","2971.86233212441","3093.11262207876","3177.55114582944","3247.98180989769","3143.70630552995","3183.52101117876","","","",
"Suriname","SUR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77257.4204114194","77224.7211332158","66147.2527472924","43736.3319757064","33200.1665701488","40181.878873515","43094.735738391","37210.9570995678","35600.0018293274","35519.2411150063","36211.6372863737","31215.1829811023","30043.0457083894","27872.2405629361","25797.5419818439","26093.398037798","26918.6480886464","24087.2267371488","31877.6667366887","32213.1553846083","33806.2017739327","37456.3695098773","33639.3852110007","35066.4343833548","35724.5063653698","32964.330095685","30803.000441487","28227.5467711355","22482.4331913428","","","",
"Slovak Republic","SVK","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2937.87678988536","3110.67814276573","3176.86167579373","3565.85113429074","3152.48414167118","3870.25381455797","5603.6327930128","5602.75003860227","6235.67477812865","7515.41459355146","8344.44130322592","10723.8568424075","13792.5650784684","17075.480084467","18823.7319618365","17454.2576950239","23169.0859985893","22461.1723467089","27810.0418819423","32930.4585042924","30094.9261825982","35331.1072731902","33098.6015754442","42292.6495413103","37596.5728957132","","","",
"Slovenia","SVN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8088.73607122212","8715.35712958365","7624.26484370202","7448.38311274063","7970.55101407973","9194.75553886151","8718.45214992875","10168.7587680023","8837.49174904204","9200.42834628685","9307.12585408788","8653.58345639889","8800.83158112794","10199.0370564825","8836.32654576865","9485.83830682249","10553.1905727782","10160.8971019757","10114.8321241269","9023.66276224013","13864.1899661395","19322.8582076175","15826.5056360405","18963.9495200407","22597.7095470621","","","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31156.6776450097","32409.3520845606","35555.27731071","34920.1495858749","35219.054126175","37529.8230640821","39093.2310676285","38530.4626055045","39241.6187077126","41227.5089699334","46257.9523448459","50114.6337657659","49765.9781778782","56657.7931849533","60143.9284189754","64296.1212154491","64984.4816859211","66374.3740976296","65866.5095116654","68379.9376348452","72663.9645426659","69966.0619564818","70074.3606654926","75739.6265468086","74755.9373915566","78050.346802055","83692.9405922426","78340.3085330714","83760.4644703086","","","",
"Eswatini","SWZ","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6672.88077372743","5311.90095039304","4840.34775424358","4954.17036090696","4778.32093752289","5404.21437505936","5477.2990393175","5458.52389461076","5964.27556644329","6061.25702697142","6017.21657802179","6373.13664259525","7102.13771000494","6369.10048618452","7920.29848316728","7856.82866806844","7821.07018277449","8538.75588124505","9387.3251195459","8337.94323777865","8888.04238582298","10191.034322561","10889.6405983034","10141.9180905527","10610.1198730219","9666.1267870412","9281.7374194623","9896.42474526951","9912.46247876185","","","",
"Sint Maarten (Dutch part)","SXM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422.07693573924","1311.52150105898","1235.89743236109","1401.75558872457","1252.56116330154","1363.16477197212","1295.59747380727","1339.22270607064","1428.59715849129","1293.1969005032","1287.72508630102","1299.13711650174","1320.15452931415","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1055.08239520338","1104.52310269938","1139.52122004366","1199.47262114276","1287.68697235806","1364.14221333386","1404.57820549034","1419.98637440301","1441.19930113314","1429.12393425737","1474.00311497528","1510.07344707111","1571.10989350752","1713.2888106869","1848.04344784718","2001.88860487025","2130.87062494212","2271.53863904701","2408.32820675828","2556.79199996475","2748.24307063408","2926.80546707038","3181.75590617643","3470.81004846931","3694.41017495836","3919.99200561568","4166.25240053316","4430.06893735155","4702.79013218254","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3846.58090127258","3466.5734278345","3391.07641080034","3084.42114592886","3065.44772027788","3082.44160264385","3275.03001444412","3136.26437179184","3030.40978889808","3222.49708994167","3557.12775717798","3874.34333538361","3898.48846964256","4280.06333898933","4404.4919320352","4617.26382130889","4636.98753331091","4989.47553685654","5311.38270790049","5203.47890640156","5611.37814076392","5568.31651870849","5966.48801599768","6517.37913733145","6787.44837070486","7055.25643797212","7418.19416577338","7811.40607867514","8247.0763325851","","","",
"Togo","TGO","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","997.357072241814","986.726477216773","1013.77821698117","1004.04715733516","1042.19734098368","1185.19323158155","1214.56243304631","1134.26892343263","1157.83704860065","1064.97347572299","1094.73879762383","1077.37056276928","1045.46819942295","1050.33202119835","1114.44322435954","1032.62809333351","1018.60072734426","1155.96147857896","836.194877305519","833.98757777138","862.48004651608","940.528041752147","932.636176176632","1041.07320309321","1072.5000347922","1159.19984927059","1314.3874293052","1346.7796994595","1364.09790617794","","","",
"Thailand","THA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1996.80334861721","2016.14015127652","1265.99703619764","1349.76596062816","1437.13535669944","1530.66037811181","1477.13594455851","1487.28710647452","1635.71907123606","1684.52520398073","1828.84251759481","1880.39088672067","2181.81523814106","2252.98008963552","2251.0535432081","2257.89949375997","2270.54492322119","2297.35566831303","2304.4132277709","2346.0436744647","2261.91506224103","2256.11426917395","2333.57266993125","2936.14133298621","2851.51627490024","2941.48086837511","3072.17933955336","3146.37322072245","3216.54679797902","","","",
"Tajikistan","TJK","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1404.5266677902","995.976590229364","960.740728075112","872.775718924686","741.922934449382","609.447021533955","618.559203074514","660.449711992858","657.15938073507","722.8299763593","754.304874261172","863.216544512513","920.825434349944","996.020621897633","995.28263917974","1028.93364700247","1082.20284141607","1160.77990479558","1265.43377091934","1323.69188658966","1410.22510040114","1535.89379497219","1637.62000822371","1696.461339207","1741.16676139863","1824.65173774717","1989.26055926165","2104.68838380312","2300.20823816392","","","",
"Turkmenistan","TKM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6263.65835005713","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3554.95430277853","3522.5864824064","3530.10642470524","3673.64779867345","3805.18536054964","3936.74286557981","3900.25621328861","4028.29230772335","4095.77122353801","4150.32977048469","4160.44223764934","4219.351889442","4415.63229428529","4387.75020272374","4532.27685083823","4782.72755504457","5153.44964171786","5322.34733142573","5014.48022516252","5440.99065423216","5653.37296538113","5517.14129777657","5926.33411522568","6140.11329386425","6377.52821575526","6314.91841478278","6655.66063433357","6570.18069922239","6770.12573178964","","","",
"Timor-Leste","TLS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1239.80621661246","1280.61832376933","1303.72452630321","1254.52193800399","1268.27866271266","1300.76944695606","1310.17053611486","1289.2314421754","1385.96996678734","1451.64229248608","1530.8654642693","1290.91262428555","1532.2754734141","1482.4906164183","1467.83719370759","1442.63753532892","1461.60251300402","1347.21448029956","1358.48987407344","1395.90915543","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3597.42753340801","3642.00365475721","3672.21129149678","3787.9652165731","3749.55025684918","4065.74559732647","3944.94951528844","4276.48235275701","4238.90591475595","4117.078188861","4205.47184465696","4481.16726960445","4391.10687522734","4288.34499877509","4548.29894558861","4873.44087952606","4671.46775249587","4470.83265304933","4927.04659191227","5334.83595034892","5608.27716409914","5825.98211170125","6062.18059651242","6263.2872996722","6429.90404332219","6426.39184763764","6672.10111433851","7100.84684743772","8175.33414769762","","","",
"Tonga","TON","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4217.87837589756","4426.33334007608","4483.85101546431","4648.54764033678","4817.80150177238","4872.28739313445","5295.41209582783","5347.89480513951","5340.91558865115","5435.49316796835","5509.76439282168","5665.16570854109","5787.69090017313","5876.81336189726","5974.32589621245","5796.38600254942","6606.80878123729","6882.81771269907","6530.73792230609","7143.34887468036","8867.2095418881","9147.70383331714","9645.14712488665","10221.3557636125","10573.1435478939","11162.575037005","11366.0367712059","11846.4005673001","12351.8406839228","","","",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","893.832621452125","935.254738317373","938.310685488307","963.313156930516","954.61536784878","1030.19713381521","991.91540981134","1029.69835363325","1042.84012822337","1039.48269262217","1074.3909018548","1009.37425053529","1078.87226538382","1077.21981561347","1123.04905709298","1163.01622642225","1229.22465281863","1231.96331064527","1252.70039020484","1347.41432595029","1464.81232093646","1546.83783340852","1622.64021645567","1631.16564598864","1653.90460120795","1741.2023715524","1853.82818480123","1924.27417978926","1998.92755580385","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","869.935541493592","831.882073843584","849.848326977202","832.152116114825","825.262023413931","867.942309521233","871.475460088458","872.854128597389","891.744259563096","868.973990106841","888.57155862235","1004.29805353372","1010.9784097764","1026.27414721439","1060.36826742002","1109.26449322772","1142.25549690418","1185.66838555395","1206.80517309901","1254.99900230723","1292.56340392502","1350.57270932698","1368.48625278164","1430.91785305619","1464.33832719874","1489.04344637545","1501.04061741353","1501.42874034021","1525.96596247606","","","",
"Trinidad and Tobago","TTO","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4702.71313807974","4636.67807153634","5028.78762898919","4800.94299454085","5486.05864748941","6317.22183052771","7079.34304511946","7511.00932623397","7594.18849636552","8208.37172994786","8075.23224869685","9845.88774311207","9429.68330872094","7649.49680083919","7521.68310326801","6604.92156690429","9282.06252995368","9884.57955820449","6639.19310019266","9118.84523391295","9260.33791306699","7924.75882477212","8173.08937627317","8128.65611825321","11684.9661894027","11572.5287426279","12774.2315558899","11824.1029755061","12383.7883983757","","","",
"Tunisia","TUN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4895.52293532283","5060.51727259421","4673.61361237986","4103.35616354645","3606.91722161318","4598.47401609664","4668.09562819402","4699.29109609719","5207.18121881285","5192.43963681387","5065.17080106132","4566.61265862446","5435.34893387206","6265.90000639469","5695.85850994022","5674.82806390879","5820.84929210509","5879.68235392541","6176.61149860783","5640.72353189205","7147.34247657469","7023.60045616287","7388.2294042051","7865.39737416289","8842.28027168699","8069.61990151362","8129.73783318972","9335.5430401531","9636.78097826468","","","",
"Turkiye","TUR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6388.75021737966","6681.60597381392","7010.94884716278","6436.2610065714","6470.14731640074","6656.30881829066","6664.87695234257","7044.33816133154","6740.69645001233","7481.25692365262","6884.15832389135","7617.65000308176","7732.77907678897","8332.10718089056","9047.79410600686","9302.53850142766","8802.05445734927","9125.8208446566","9547.3956630033","9353.09588931556","8919.01716307012","9110.07383703733","9278.90577614797","9964.67433267497","10881.4381620622","10785.9067711355","10983.780000174","11487.8302667133","12336.5807859986","","","",
"Tuvalu","TUV","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500.883985288129","489.824888560014","487.939964416033","481.703761108955","494.048997173896","500.231654889774","500.216957876163","498.459077296909","507.436373590387","515.677611310854","532.332842818885","552.696630499169","565.286974138993","588.479691792744","617.511274256483","640.541107389282","650.749877315004","683.557477026364","699.636384793172","714.570351931379","726.223873900943","737.046672287324","745.393196424053","780.521302800367","803.342566463527","822.329292360864","851.288610654063","859.06449559924","868.1078622765","","","",
